F,I,J,S,V,VtoInf
35.0000000000, 265, 20, 17.3800000000, 40.7168441361, 34.1477501265
35.0000000000, 525, 40, 17.3800000000, 42.7562189459, 34.1477501265
35.0000000000, 1045, 80, 17.3800000000, 43.0937579125, 34.1477501265
35.0000000000, 2085, 160, 17.3800000000, 43.2025404633, 34.1477501265
35.0000000000, 4165, 320, 17.3800000000, 43.2286548360, 34.1477501265
35.0000000000, 8325, 640, 17.3800000000, 43.2331262497, 34.1477501265
35.0000000000, 16645, 1280, 17.3800000000, 43.2334689823, 34.1477501265
