F,I,J,S,V,VtoInf
35.0000000000, 82, 82, 17.3800000000, 41.5163230845, 34.1477501265
35.0000000000, 164, 164, 17.3800000000, 41.9384917192, 34.1477501265
35.0000000000, 328, 328, 17.3800000000, 42.0265984604, 34.1477501265
35.0000000000, 656, 656, 17.3800000000, 42.0458206580, 34.1477501265
35.0000000000, 1312, 1312, 17.3800000000, 42.0494196464, 34.1477501265
35.0000000000, 2624, 2624, 17.3800000000, 42.0497267727, 34.1477501265
